contract_id,instrument_id,is_option,option_type,expiry_date,strike,root,multiplier,exchange_code
1ea0e2f5-119c-5ca1-8049-d3e91bf83340,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2022-02-25,2680.0,GOOG,100.0,
18c6f31e-b40c-541d-9b85-2985c2866534,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-02-25,3050.0,AMZN,100.0,
6868e475-41a4-5d31-b065-60ce78f257c5,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-02-25,4350.0,SPX,100.0,
34251f5d-64fd-5888-ba91-33b5d2a41930,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-02-25,4250.0,SPX,100.0,
efbab4c0-48ea-5686-882a-e0af550d0e74,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2022-02-25,2650.0,GOOG,100.0,
200e6083-b623-58af-b4f2-c91836b8c8ef,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-02-25,4250.0,SPX,100.0,
c5c9f7fb-214e-5bdd-bd06-e55b6db4abb0,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-25,700.0,TSLA,100.0,
2ebd2309-81da-5907-952c-2e7293242293,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-02-25,4050.0,SPX,100.0,
3a69b49c-d072-57cf-9ca0-9c2611a09f31,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-02-25,4200.0,SPX,100.0,
a9d1384a-8e0b-581a-9ec5-6b3fe3618a43,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,PUT,2022-02-25,270.0,MSFT,100.0,
3fa8d3b9-a655-5fa8-af90-5551c17adad3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-23,335.0,QQQ,100.0,
a99ff59d-17cc-539c-938a-b0d3ab9cf3e7,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-23,337.0,QQQ,100.0,
4707c1b7-81d4-5862-86bb-5daf57b0de35,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-02-23,4240.0,SPX,100.0,
40b44f5f-9a34-58ab-acd4-4c836e7a8406,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-25,650.0,TSLA,100.0,
b9651385-3348-5c03-aaed-77462e31c5e1,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-02-25,2850.0,AMZN,100.0,
a9f60a0e-fbfa-5874-99af-4e1165af588a,e76e50f6-965e-5e10-ae47-e674d16265b6,True,PUT,2022-02-25,2500.0,GOOG,100.0,
df82d691-ca98-514b-9a59-52ddc5403e9c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-25,330.0,QQQ,100.0,
f63f2dd3-cc93-5bf1-be4a-2cd583e4bfec,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-25,750.0,TSLA,100.0,
914349fe-a698-549a-8856-b9892169bae6,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,PUT,2022-02-25,280.0,MSFT,100.0,
f88f2c83-af4c-5a86-a50e-85217a470b79,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-02-25,3200.0,AMZN,100.0,
57a8820a-baf8-54cf-840d-b436dbb9e749,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2022-02-25,2700.0,GOOG,100.0,
ed83b0b2-f202-5283-921d-c7c422c86ed3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-23,345.0,QQQ,100.0,
8ae836f3-ac76-598c-98aa-dcab6488fbcf,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-25,325.0,QQQ,100.0,
1e24015b-4b10-5e81-87f2-05e30ac23c0f,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-18,340.0,QQQ,100.0,
6942cdfa-a352-51ff-b0bc-032773c316f3,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-18,830.0,TSLA,100.0,
fa6e048d-fa87-5a1e-a4f4-58522b62bc27,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-18,345.0,QQQ,100.0,
44ca65e0-166e-54aa-839d-7a194022d65a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-18,337.0,QQQ,100.0,
2c77d1ac-10c7-5742-a2e9-3eaf03b45cdb,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-18,350.0,QQQ,100.0,
c230b95f-e9ec-5f94-9641-f0b89c629ce5,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-02-14,4350.0,SPX,100.0,
eb55213d-6c10-59d6-bcf0-aa44cf2a43e2,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-11,850.0,TSLA,100.0,
4adb8697-62d8-5e6e-bd1c-1d28df9a1b5a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-11,346.0,QQQ,100.0,
8ce40d4f-9a80-5ea9-917c-dc170da37297,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-02-11,4440.0,SPX,100.0,
aa0d8dd6-9984-5a43-8251-39705810776d,e4a836ed-a167-5f30-b200-95e2b58a8807,True,PUT,2022-02-11,115.0,AMD,100.0,
27cfc711-b2b8-588d-967f-0f2d9e3c02f2,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-11,345.0,QQQ,100.0,
cfd2b1a2-0faa-531a-966a-c630cbce20f0,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-09,365.0,QQQ,100.0,
97873856-132c-50e8-be9b-e473a52f5683,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-09,366.0,QQQ,100.0,
d9726e2e-fdd4-55fd-a982-e6e5b51ac974,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-09,355.0,QQQ,100.0,
ecfd34af-ac7a-5b21-b930-ed5d1c83e65d,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-09,350.0,QQQ,100.0,
976e7316-5a51-56f6-9637-0177c5a6ffbb,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2022-02-11,950.0,TSLA,100.0,
9492c47e-0db0-5648-b490-fec55713ba33,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-09,360.0,QQQ,100.0,
431296d7-fb7b-5cd4-ab4a-979cca41f0a1,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2022-02-11,1000.0,TSLA,100.0,
8fe898f3-2396-5c57-8965-bccdb3e5936e,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-09,345.0,QQQ,100.0,
8c72b716-934d-51bd-af9d-9d58e16c8c1c,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2022-03-04,250.0,FB,100.0,
18beab9b-8417-58eb-a311-bed0019d51f7,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-07,360.0,QQQ,100.0,
6f29edd6-aaa4-5375-9a27-5571a9090d69,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-09,365.0,QQQ,100.0,
4ed4ae05-3e2b-5976-9611-90207e488d7c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-02-11,3000.0,AMZN,100.0,
7a0f4c8e-9084-5101-99e3-5ca616a6cdc3,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-04,900.0,TSLA,100.0,
ffa0f190-8d43-59e5-9436-19ea88c4208c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-04,350.0,QQQ,100.0,
0a4d4d06-ea0c-5a40-a8ec-3651f36ffc49,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-04,850.0,TSLA,100.0,
1dd5308c-11d8-54be-8794-735124141ca9,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-04,345.0,QQQ,100.0,
5a98a1d9-d945-5f20-9049-5bd5ddeb900a,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2022-02-04,950.0,TSLA,100.0,
f2fcfe3b-d699-5c91-85b0-75c21a413a0a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-04,365.0,QQQ,100.0,
d1203bbf-778d-5446-84cc-ee127604f9cf,47f23272-dbe0-55d9-9cdc-6027ae93fb22,True,CALL,2022-02-25,35.0,SNAP,100.0,
c623e079-5db9-58e6-81f2-5156b3d0489b,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-02,360.0,QQQ,100.0,
1066b89c-7671-5677-8dd4-0cb119442b3c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-02-02,355.0,QQQ,100.0,
f18daf47-4d83-5828-a6d3-9d17fb3f2c5e,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2022-02-04,250.0,NVDA,100.0,
342363c9-9ea2-57cb-8011-94664138c8e6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-02-02,365.0,QQQ,100.0,
6a811c96-9171-5955-9500-f3f383a7e033,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-31,358.0,QQQ,100.0,
c9874197-3de9-5ac3-ac7a-df0afa0f8ab1,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-31,355.0,QQQ,100.0,
8ff5217f-43a0-5ce2-b68b-bebafebf34ae,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-31,350.0,QQQ,100.0,
2457b4bb-6954-55a6-a8bd-a97e82f36b94,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-02-04,750.0,TSLA,100.0,
bdd3d606-0823-57e7-a0e9-51a82ae7f7dc,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-28,2950.0,AMZN,100.0,
8bdec2a8-a9c3-5b11-8a31-a1bab103ba65,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-28,2860.0,AMZN,100.0,
8e8ebc72-ac5a-5ce4-b717-2a5af464c1ba,e4a836ed-a167-5f30-b200-95e2b58a8807,True,CALL,2022-01-28,105.0,AMD,100.0,
a8ba7db1-8ca4-5065-92fb-8fb70ccd956b,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-28,350.0,QQQ,100.0,
13671559-e37a-56cb-bc91-01325ecea147,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-01-28,800.0,TSLA,100.0,
2ee2c16b-755f-5877-8fe2-e8759f9480d3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-28,340.0,QQQ,100.0,
a03fde39-f4e3-5695-ae3a-584c7712f760,e4a836ed-a167-5f30-b200-95e2b58a8807,True,CALL,2022-01-28,115.0,AMD,100.0,
8658ead5-8c58-57e8-91fb-b0d4ce4cc26c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-28,3000.0,AMZN,100.0,
28e36fd3-0c7c-5b81-9119-acc10bbef47a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-28,345.0,QQQ,100.0,
553f2fb9-eaf2-5c50-9280-b0dd646f5b5a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-28,355.0,QQQ,100.0,
75d94199-19c7-5a88-b872-0c715a3746f2,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-26,340.0,QQQ,100.0,
adaaac00-ccf9-58f2-9e57-be697f17c68c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-26,355.0,QQQ,100.0,
138c5d10-132f-51e9-8167-614110475957,e4a836ed-a167-5f30-b200-95e2b58a8807,True,CALL,2022-01-28,120.0,AMD,100.0,
abba07fc-3892-5ea9-8147-4eb7ac03a4a5,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-24,350.0,QQQ,100.0,
995dd4a8-ef8e-54ac-bb0f-7700c59a7d72,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-24,348.0,QQQ,100.0,
8a752e4f-3e57-5bfb-880a-2e5c7b470ce8,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2022-02-04,245.0,NVDA,100.0,
f38e49be-b281-549b-a84a-a029030c2673,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-21,2900.0,AMZN,100.0,
3a6c42ff-8175-5b80-943d-e4fb67b3db71,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-01-21,2850.0,AMZN,100.0,
88631844-ebe1-5f7b-a197-6cd7be995f01,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-21,2950.0,AMZN,100.0,
1605ac9a-7c52-5418-bf13-234e2c0a40bb,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-24,365.0,QQQ,100.0,
0ae86d79-3c54-5351-bb1d-37db806e397a,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-21,3000.0,AMZN,100.0,
535573ce-5efc-5aa9-933d-75d9fd0d3edb,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-21,360.0,QQQ,100.0,
0acef97c-ca4e-5e30-821e-5de7da748358,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-21,3050.0,AMZN,100.0,
140a55c1-c35f-52e2-bceb-842401b4a5aa,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-21,372.0,QQQ,100.0,
3a6d37f9-1642-5bbd-afc9-2eaaf2593b23,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-21,3200.0,AMZN,100.0,
ec527655-5acb-5304-a8f0-36a4bcb6746d,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-21,373.0,QQQ,100.0,
fa190cf7-ae92-5ab9-a55d-33334adc9223,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,CALL,2022-01-21,310.0,MSFT,100.0,
3e567edd-f975-5130-a099-c868d96e8152,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-19,370.0,QQQ,100.0,
5c34c5ab-96f4-5a03-836b-4085f1e44b4f,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-19,368.0,QQQ,100.0,
14070028-da36-51a7-8093-96c437475d08,319c8daf-34e2-5ce1-bb16-1fa2c5277a2e,True,CALL,2022-01-21,170.0,ROKU,100.0,
28790921-c565-5089-8e7b-66717eb4426a,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,CALL,2022-01-21,315.0,MSFT,100.0,
0ba3b2f9-34fd-5ed6-b9c3-d8918deec2c1,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2022-02-04,570.0,NFLX,100.0,
903a254c-2ce8-5f8d-b206-33b5f5dcee62,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-19,365.0,QQQ,100.0,
3586bc03-cf08-52e1-a1ef-2fdb5770c162,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-18,370.0,QQQ,100.0,
95b277c9-4fd3-5809-8d58-4e2d5ae921c7,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-18,367.0,QQQ,100.0,
444126ef-5ec8-5200-820f-00ef1662d63d,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-01-21,3100.0,AMZN,100.0,
3d552370-8eaa-5c3d-807c-3d1ff7b0e797,e4a836ed-a167-5f30-b200-95e2b58a8807,True,PUT,2022-01-21,125.0,AMD,100.0,
e311d348-f08a-5c6d-9859-373c3775d105,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-14,374.0,QQQ,100.0,
f492f972-bbcd-53af-be99-42cb35c056ea,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-01-14,3200.0,AMZN,100.0,
17f9c29f-07b3-5713-96dc-683a0599aa2e,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-14,375.0,QQQ,100.0,
1eb99b43-0a74-5ffc-81d6-133b7ba0d3ab,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-14,370.0,QQQ,100.0,
5871450d-428e-52c5-8c5f-b9cd5fb9036a,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,PUT,2022-01-14,300.0,MSFT,100.0,
3e79d542-3246-54b2-8924-159609bc3ab5,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-14,365.0,QQQ,100.0,
9b5820e2-3832-511a-98a3-6a18c7e41f73,df11001c-dccf-59b4-bb7a-1fad81641f68,True,PUT,2022-01-14,325.0,FB,100.0,
ecdf05ee-20ec-59e8-8b14-14528262dfda,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-14,380.0,QQQ,100.0,
3ae3fd56-837b-562a-9a5c-27ad24abded0,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-01-14,3250.0,AMZN,100.0,
d393f59e-36e2-5161-b83a-d5047bd2cc01,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-12,384.0,QQQ,100.0,
128e410f-8a16-5eb1-b183-414eabc41df3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-12,380.0,QQQ,100.0,
b5c6191d-7f61-549b-aad0-51105c728b19,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-14,3300.0,AMZN,100.0,
3c601f75-583d-57e9-bce5-6eec61611869,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-12,380.0,QQQ,100.0,
aca23f13-8197-5e80-a708-fa17ed5e5532,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,CALL,2022-01-14,315.0,MSFT,100.0,
885cb588-97df-53e9-ba4c-29cb8ab28e21,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-01-10,376.0,QQQ,100.0,
f5e9f964-90ad-52e2-98fb-50250567859c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2022-01-07,3400.0,AMZN,100.0,
7415bfbe-9353-51fc-a600-4460ef4e0055,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-05,388.0,QQQ,100.0,
0a3d7b70-1ed5-5e22-a7c6-e3ad9f3e2e12,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-01-05,390.0,QQQ,100.0,
17c05fb7-8f5c-5e58-b7ae-2b333dddc35e,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2021-12-23,3400.0,AMZN,100.0,
b85cf18c-664c-5d17-b616-fd7cc32c897b,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2021-12-23,3350.0,AMZN,100.0,
40313592-1d2b-5b21-8287-034dbed77397,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-22,390.0,QQQ,100.0,
7456fc5f-9a16-5fb2-b026-a1d187339672,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2021-12-23,3300.0,AMZN,100.0,
6c964a1b-de36-52f8-961e-ad3b7083f996,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-22,380.0,QQQ,100.0,
3514d676-2722-569e-b7c2-ffcf9052cf41,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-22,375.0,QQQ,100.0,
0f26f66d-0cdc-5ee7-8844-a7152b9ebb8e,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,PUT,2021-12-23,310.0,MSFT,100.0,
8e56f294-83d6-5686-a19c-667124a043f3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-20,378.0,QQQ,100.0,
04f9e54a-051f-5162-9384-6df69fb00d0d,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2021-12-17,165.0,JPM,100.0,
b6761074-021f-5529-8e72-041a8cf7db0b,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2021-12-23,270.0,NVDA,100.0,
212f2f60-8f08-56f1-b7bb-ea4e4fd93ebd,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2021-12-17,900.0,TSLA,100.0,
5c4950ab-17a5-56a0-8562-a7bfadfff3f7,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2021-12-23,280.0,NVDA,100.0,
2dad41ed-80a9-5381-92d5-5b3a4912ef27,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2021-12-10,1000.0,TSLA,100.0,
8fd0db08-56d4-5d6e-a988-6ce18d4567f6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-10,393.0,QQQ,100.0,
f3e31599-7557-508b-8cb3-542f12b2f13d,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2021-12-10,3400.0,AMZN,100.0,
78d65840-4783-5485-8769-8dee6dd76072,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2021-12-10,950.0,TSLA,100.0,
286b95c1-5f79-5faa-94c8-20e13b918e28,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-08,396.0,QQQ,100.0,
025339c4-3978-5a74-8141-add45b23a0ed,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-12-08,393.0,QQQ,100.0,
bdd29368-5862-58ac-9746-4a9cc44cd68e,58db44a6-d8f0-5728-a81d-cd27c6435c60,True,CALL,2021-11-19,14.0,TLRY,100.0,
cfced74b-4130-511b-a09e-7b9b32599a78,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-11-29,370.0,QQQ,100.0,
ba542246-1581-5eb4-a338-85eb47ccef1c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2021-11-05,3420.0,AMZN,100.0,
4595fc1f-dfcf-542a-9dff-6795798a6eb7,ee94ed4b-827a-586d-ad50-56390491faab,True,CALL,2021-11-19,180.0,DIS,100.0,
cad8ee1f-61f1-55c8-822c-575ca8746bde,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-11-12,380.0,QQQ,100.0,
32b8fb1e-324e-58dc-8ca8-270ee82b16d4,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2021-11-05,260.0,NVDA,100.0,
e05d951d-5540-53d9-b01f-8ea0ec8828b1,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2021-11-05,1100.0,TSLA,100.0,
3e4e7471-ba14-5b4c-8ed9-055819d1532a,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-11-03,385.0,QQQ,100.0,
df11202d-c9ed-5294-bbd5-72f21144e9e1,e4a836ed-a167-5f30-b200-95e2b58a8807,True,PUT,2021-11-05,125.0,AMD,100.0,
f74408ca-c746-55c3-978e-4ec86ca12d13,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2021-11-01,386.0,QQQ,100.0,
582c2709-767b-50d8-9b40-e334c776ed13,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2021-10-29,255.0,NVDA,100.0,
81e9fd81-5b05-58bc-af84-c0044f956b3f,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2021-10-29,325.0,FB,100.0,
6401f7bf-06c3-54e3-b7f3-c6b7cd7a44f0,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2021-10-29,3350.0,AMZN,100.0,
8190f217-c28f-5cb1-bcb5-5350085af10a,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2021-10-29,2980.0,GOOG,100.0,
036f979f-47f2-594f-adf4-3792d3d97e42,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2021-10-29,250.0,NVDA,100.0,
3c7991b0-6d95-5a37-addc-fad33933cddb,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2021-10-29,250.0,NVDA,100.0,
88fe67f6-48c8-512d-8310-7c5147e33d01,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2021-10-29,320.0,FB,100.0,
90d3c6ff-0f60-5f7c-8e9a-c0b3b400aeb3,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2021-10-29,1080.0,TSLA,100.0,
e2494e24-1e06-5302-9648-d3d075d8591c,0d9466a2-5d7b-53e3-8a3c-271c0604ecf4,True,CALL,2021-10-29,1500.0,SHOP,100.0,
6216f413-74aa-5ece-90b4-aaa4b201072e,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2021-10-29,3550.0,AMZN,100.0,
a02a6402-2a69-5344-9bb9-5924e6d296cf,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2021-10-29,3500.0,AMZN,100.0,
fc62de62-f0bf-516a-ae03-aefd38f601ea,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2021-10-29,240.0,NVDA,100.0,
cabd9b3f-3b60-5ef5-b757-6c259345a1fc,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,CALL,2021-11-05,320.0,MSFT,100.0,
5580295f-5b57-502c-98dd-8efdaf83a8cd,58db44a6-d8f0-5728-a81d-cd27c6435c60,True,CALL,2021-11-05,14.0,TLRY,100.0,
08fb16d6-f3dd-5171-8399-4e7ea6383a3e,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2021-10-29,1150.0,TSLA,100.0,
a1b3fee8-2563-59c6-9de9-25b53d378cfa,ee94ed4b-827a-586d-ad50-56390491faab,True,CALL,2021-10-29,175.0,DIS,100.0,
792daf86-93b8-5346-9041-a9f6e62af414,58db44a6-d8f0-5728-a81d-cd27c6435c60,False,CALL,,,TLRY,100.0,
2d585af5-ef99-537c-a9c4-dc82db6a3463,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2021-10-29,970.0,TSLA,100.0,
7c050ff9-0d6d-5cc2-b51c-5a7e3148fd93,afb9794a-1559-58aa-a663-cc2a1c1e3e17,True,CALL,2021-10-29,260.0,PYPL,100.0,
0bf10aa0-9b14-5b45-94c2-1ce60949fbe6,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2021-10-22,3350.0,AMZN,100.0,
62a079c7-b614-5240-b8c4-de112e5a3f63,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2021-10-22,3500.0,AMZN,100.0,
cf12a38a-ced0-56c3-8d5f-457420034d60,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2021-10-22,230.0,NVDA,100.0,
e28063fe-5cc5-5d2d-b849-518433dde061,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2021-10-22,230.0,NVDA,100.0,
09d014b1-3d07-5782-a553-f117170c3031,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2021-10-22,340.0,FB,100.0,
7872fe51-0757-580e-ad5f-0c39a17aac6d,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2021-10-22,645.0,NFLX,100.0,
5c1f21f4-85dc-53b3-a956-1e705f62e6f6,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2021-10-22,373.0,QQQ,100.0,
