round_trip_id,account,symbol,contract_multiplier,is_option,expiry_date,strike,option_type,qty,open_side,close_side,open_price,close_price,gross_open_value,gross_close_value,realized_pnl,open_trade_id,close_trade_id,open_dt,close_dt,days_held,synthetic_expiration
10660,49*****60,QQQ,100.0,True,2022-01-26,340.0,PUT,1,BUY,SELL,2.070000,2.030000,207.00,203.00,-4.00,8275573611,8276064915,2022-01-25T13:39:04-06:00,2022-01-25T14:10:36-06:00,0.021898,False
10661,49*****60,QQQ,100.0,True,2022-01-26,340.0,PUT,1,BUY,SELL,0.870000,0.950000,87.00,95.00,8.00,8279118980,8279183195,2022-01-26T08:55:58-06:00,2022-01-26T08:58:10-06:00,0.001528,False
10662,49*****60,QQQ,100.0,True,2022-01-26,340.0,PUT,99,BUY,SELL,0.870000,0.910000,8613.00,9009.00,396.00,8279118980,8279192965,2022-01-26T08:55:58-06:00,2022-01-26T08:58:30-06:00,0.001759,False
10663,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,26,BUY,SELL,2.230000,2.200000,5798.00,5720.00,-78.00,8262397813,8262675297,2022-01-24T09:05:53-06:00,2022-01-24T09:13:29-06:00,0.005278,False
10664,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.230000,2.200000,223.00,220.00,-3.00,8262397813,8262675277,2022-01-24T09:05:53-06:00,2022-01-24T09:13:29-06:00,0.005278,False
10665,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.230000,2.200000,223.00,220.00,-3.00,8262397813,8262675270,2022-01-24T09:05:53-06:00,2022-01-24T09:13:29-06:00,0.005278,False
10666,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,2,BUY,SELL,2.230000,2.200000,446.00,440.00,-6.00,8262397813,8262675261,2022-01-24T09:05:53-06:00,2022-01-24T09:13:29-06:00,0.005278,False
10667,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,2,BUY,SELL,2.010000,2.390000,402.00,478.00,76.00,8262763795,8263034085,2022-01-24T09:16:20-06:00,2022-01-24T09:25:07-06:00,0.006100,False
10668,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.010000,2.390000,201.00,239.00,38.00,8262763806,8263034085,2022-01-24T09:16:20-06:00,2022-01-24T09:25:07-06:00,0.006100,False
10669,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.010000,2.390000,201.00,239.00,38.00,8262763811,8263034085,2022-01-24T09:16:20-06:00,2022-01-24T09:25:07-06:00,0.006100,False
10670,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.010000,2.390000,201.00,239.00,38.00,8262763818,8263034085,2022-01-24T09:16:20-06:00,2022-01-24T09:25:07-06:00,0.006100,False
10671,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,3,BUY,SELL,2.010000,2.390000,603.00,717.00,114.00,8262763757,8263034085,2022-01-24T09:16:20-06:00,2022-01-24T09:25:07-06:00,0.006100,False
10672,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,4,BUY,SELL,2.010000,2.390000,804.00,956.00,152.00,8262763845,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10673,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,5,BUY,SELL,2.010000,2.390000,1005.00,1195.00,190.00,8262763834,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10674,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.010000,2.390000,201.00,239.00,38.00,8262763852,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10675,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.010000,2.390000,201.00,239.00,38.00,8262763840,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10676,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,2.010000,2.390000,201.00,239.00,38.00,8262763855,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10677,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,3,BUY,SELL,2.010000,2.390000,603.00,717.00,114.00,8262763848,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10678,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,2,BUY,SELL,2.010000,2.390000,402.00,478.00,76.00,8262763862,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10679,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,5,BUY,SELL,2.010000,2.390000,1005.00,1195.00,190.00,8262763832,8263034085,2022-01-24T09:16:21-06:00,2022-01-24T09:25:07-06:00,0.006088,False
10680,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,27,BUY,SELL,2.260000,2.530000,6102.00,6831.00,729.00,8263094168,8263109371,2022-01-24T09:27:03-06:00,2022-01-24T09:27:34-06:00,0.000359,False
10681,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,3,BUY,SELL,2.260000,2.530000,678.00,759.00,81.00,8263094168,8263109351,2022-01-24T09:27:03-06:00,2022-01-24T09:27:34-06:00,0.000359,False
10682,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,10,BUY,SELL,2.310000,2.360000,2310.00,2360.00,50.00,8263534462,8263543989,2022-01-24T09:44:38-06:00,2022-01-24T09:45:04-06:00,0.000301,False
10683,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,10,BUY,SELL,2.310000,2.360000,2310.00,2360.00,50.00,8263534462,8263543967,2022-01-24T09:44:38-06:00,2022-01-24T09:45:04-06:00,0.000301,False
10684,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,10,BUY,SELL,2.310000,2.360000,2310.00,2360.00,50.00,8263534462,8263543968,2022-01-24T09:44:38-06:00,2022-01-24T09:45:04-06:00,0.000301,False
10685,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,70,BUY,SELL,2.310000,2.350000,16170.00,16450.00,280.00,8263534462,8263544165,2022-01-24T09:44:38-06:00,2022-01-24T09:45:05-06:00,0.000313,False
10686,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,13,BUY,SELL,1.740000,1.880000,2262.00,2444.00,182.00,8271542603,8271870136,2022-01-25T09:02:35-06:00,2022-01-25T09:15:47-06:00,0.009167,False
10687,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,1.740000,1.880000,174.00,188.00,14.00,8271542611,8271870136,2022-01-25T09:02:35-06:00,2022-01-25T09:15:47-06:00,0.009167,False
10688,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,1.740000,1.880000,174.00,188.00,14.00,8271542589,8271870136,2022-01-25T09:02:35-06:00,2022-01-25T09:15:47-06:00,0.009167,False
10689,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,4,BUY,SELL,1.740000,1.880000,696.00,752.00,56.00,8271542589,8271870143,2022-01-25T09:02:35-06:00,2022-01-25T09:15:47-06:00,0.009167,False
10690,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,1.740000,1.880000,174.00,188.00,14.00,8271542609,8271870143,2022-01-25T09:02:35-06:00,2022-01-25T09:15:47-06:00,0.009167,False
10691,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,3,BUY,SELL,1.740000,1.880000,522.00,564.00,42.00,8271542609,8271870148,2022-01-25T09:02:35-06:00,2022-01-25T09:15:47-06:00,0.009167,False
10692,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,5,SELL,BUY,1.880000,1.740000,940.00,870.00,70.00,8271870148,8272000542,2022-01-25T09:15:47-06:00,2022-01-25T09:21:13-06:00,0.003773,False
10693,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,2,SELL,BUY,1.880000,1.740000,376.00,348.00,28.00,8271870126,8272000542,2022-01-25T09:15:47-06:00,2022-01-25T09:21:13-06:00,0.003773,False
10694,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,15,BUY,SELL,1.740000,1.970000,2610.00,2955.00,345.00,8272000542,8272099078,2022-01-25T09:21:13-06:00,2022-01-25T09:26:31-06:00,0.003681,False
10695,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,8,BUY,SELL,1.740000,1.970000,1392.00,1576.00,184.00,8272000536,8272099078,2022-01-25T09:21:13-06:00,2022-01-25T09:26:31-06:00,0.003681,False
10696,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,7,SELL,BUY,1.970000,1.780000,1379.00,1246.00,133.00,8272099078,8273042244,2022-01-25T09:26:31-06:00,2022-01-25T10:18:38-06:00,0.036192,False
10697,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,1.780000,1.860000,178.00,186.00,8.00,8273042244,8273070809,2022-01-25T10:18:38-06:00,2022-01-25T10:20:12-06:00,0.001088,False
10698,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,22,BUY,SELL,1.780000,1.860000,3916.00,4092.00,176.00,8273042244,8273070822,2022-01-25T10:18:38-06:00,2022-01-25T10:20:12-06:00,0.001088,False
10699,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,4,SELL,BUY,1.860000,1.720000,744.00,688.00,56.00,8273070822,8273189535,2022-01-25T10:20:12-06:00,2022-01-25T10:28:36-06:00,0.005833,False
10700,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,3,SELL,BUY,1.860000,1.720000,558.00,516.00,42.00,8273070817,8273189535,2022-01-25T10:20:12-06:00,2022-01-25T10:28:36-06:00,0.005833,False
10701,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,14,BUY,SELL,1.720000,1.500000,2408.00,2100.00,-308.00,8273189535,8273458355,2022-01-25T10:28:36-06:00,2022-01-25T10:47:22-06:00,0.013032,False
10702,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,11,BUY,SELL,1.720000,1.500000,1892.00,1650.00,-242.00,8273189540,8273458355,2022-01-25T10:28:36-06:00,2022-01-25T10:47:22-06:00,0.013032,False
10703,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,14,BUY,SELL,1.720000,1.500000,2408.00,2100.00,-308.00,8273189540,8273458358,2022-01-25T10:28:36-06:00,2022-01-25T10:47:22-06:00,0.013032,False
10704,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,4,BUY,SELL,1.720000,1.500000,688.00,600.00,-88.00,8273189559,8273458358,2022-01-25T10:28:37-06:00,2022-01-25T10:47:22-06:00,0.013021,False
10705,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,7,SELL,BUY,1.500000,1.590000,1050.00,1113.00,-63.00,8273458358,8276419582,2022-01-25T10:47:22-06:00,2022-01-25T14:33:10-06:00,0.156806,False
10706,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,22,BUY,SELL,1.590000,1.630000,3498.00,3586.00,88.00,8276419582,8276491408,2022-01-25T14:33:10-06:00,2022-01-25T14:37:49-06:00,0.003229,False
10707,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,1.590000,1.650000,159.00,165.00,6.00,8276419582,8276496149,2022-01-25T14:33:10-06:00,2022-01-25T14:38:07-06:00,0.003438,False
10708,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,7,BUY,SELL,1.590000,1.650000,1113.00,1155.00,42.00,8276419582,8276496152,2022-01-25T14:33:10-06:00,2022-01-25T14:38:07-06:00,0.003438,False
10709,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,8,BUY,SELL,1.590000,1.650000,1272.00,1320.00,48.00,8276419582,8276496147,2022-01-25T14:33:10-06:00,2022-01-25T14:38:07-06:00,0.003438,False
10710,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,1,BUY,SELL,1.590000,1.650000,159.00,165.00,6.00,8276419569,8276496147,2022-01-25T14:33:10-06:00,2022-01-25T14:38:07-06:00,0.003438,False
10711,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,4,BUY,SELL,1.590000,1.650000,636.00,660.00,24.00,8276419569,8276496144,2022-01-25T14:33:10-06:00,2022-01-25T14:38:07-06:00,0.003438,False
10712,49*****60,QQQ,100.0,True,2022-01-26,355.0,CALL,7,SELL,BUY,1.650000,0.000000,1155.00,0.00,1155.00,8276496144,SYN_EXP,2022-01-25T14:38:07-06:00,2022-01-26T23:59:59,1.140185,True
10713,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,2.750000,3.050000,825.00,915.00,90.00,8260991754,8261074878,2022-01-24T08:30:58-06:00,2022-01-24T08:32:32-06:00,0.001088,False
10714,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,9,BUY,SELL,2.720000,3.050000,2448.00,2745.00,297.00,8260991787,8261074878,2022-01-24T08:30:58-06:00,2022-01-24T08:32:32-06:00,0.001088,False
10715,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,18,BUY,SELL,2.720000,3.050000,4896.00,5490.00,594.00,8260991787,8261074902,2022-01-24T08:30:58-06:00,2022-01-24T08:32:32-06:00,0.001088,False
10716,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,2.340000,2.020000,702.00,606.00,-96.00,8261519582,8263277233,2022-01-24T08:42:55-06:00,2022-01-24T09:33:57-06:00,0.035440,False
10717,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,4,BUY,SELL,2.340000,2.020000,936.00,808.00,-128.00,8261519689,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10718,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,2.340000,2.020000,702.00,606.00,-96.00,8261519694,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10719,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,2.340000,2.020000,234.00,202.00,-32.00,8261519703,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10720,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,10,BUY,SELL,2.340000,2.020000,2340.00,2020.00,-320.00,8261519685,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10721,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,2.340000,2.020000,702.00,606.00,-96.00,8261519705,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10722,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,2.340000,2.020000,702.00,606.00,-96.00,8261519691,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10723,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,2.340000,2.020000,702.00,606.00,-96.00,8261519699,8263277233,2022-01-24T08:42:56-06:00,2022-01-24T09:33:57-06:00,0.035428,False
10724,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,2,BUY,SELL,1.430000,1.410000,286.00,282.00,-4.00,8271554719,8272233182,2022-01-25T09:03:03-06:00,2022-01-25T09:31:50-06:00,0.019988,False
10725,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,1.430000,1.410000,429.00,423.00,-6.00,8271554719,8272233192,2022-01-25T09:03:03-06:00,2022-01-25T09:31:50-06:00,0.019988,False
10726,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554729,8272233192,2022-01-25T09:03:03-06:00,2022-01-25T09:31:50-06:00,0.019988,False
10727,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,2,BUY,SELL,1.430000,1.410000,286.00,282.00,-4.00,8271554789,8272233192,2022-01-25T09:03:04-06:00,2022-01-25T09:31:50-06:00,0.019977,False
10728,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,2,BUY,SELL,1.430000,1.410000,286.00,282.00,-4.00,8271554789,8272233187,2022-01-25T09:03:04-06:00,2022-01-25T09:31:50-06:00,0.019977,False
10729,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554789,8272233294,2022-01-25T09:03:04-06:00,2022-01-25T09:31:51-06:00,0.019988,False
10730,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554790,8272233294,2022-01-25T09:03:04-06:00,2022-01-25T09:31:51-06:00,0.019988,False
10731,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554790,8272233298,2022-01-25T09:03:04-06:00,2022-01-25T09:31:51-06:00,0.019988,False
10732,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,4,BUY,SELL,1.430000,1.410000,572.00,564.00,-8.00,8271554790,8272233208,2022-01-25T09:03:04-06:00,2022-01-25T09:31:51-06:00,0.019988,False
10733,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554790,8272233400,2022-01-25T09:03:04-06:00,2022-01-25T09:31:52-06:00,0.020000,False
10734,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554790,8272233396,2022-01-25T09:03:04-06:00,2022-01-25T09:31:52-06:00,0.020000,False
10735,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,3,BUY,SELL,1.430000,1.410000,429.00,423.00,-6.00,8271554790,8272233328,2022-01-25T09:03:04-06:00,2022-01-25T09:31:52-06:00,0.020000,False
10736,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554790,8272236421,2022-01-25T09:03:04-06:00,2022-01-25T09:31:53-06:00,0.020012,False
10737,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,2,BUY,SELL,1.430000,1.410000,286.00,282.00,-4.00,8271554790,8272236418,2022-01-25T09:03:04-06:00,2022-01-25T09:31:53-06:00,0.020012,False
10738,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,1.430000,1.410000,143.00,141.00,-2.00,8271554790,8272236419,2022-01-25T09:03:04-06:00,2022-01-25T09:31:53-06:00,0.020012,False
10739,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,7,BUY,SELL,1.430000,1.410000,1001.00,987.00,-14.00,8271554790,8272236411,2022-01-25T09:03:04-06:00,2022-01-25T09:31:53-06:00,0.020012,False
10740,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,17,BUY,SELL,1.430000,1.410000,2431.00,2397.00,-34.00,8271554787,8272236411,2022-01-25T09:03:04-06:00,2022-01-25T09:31:53-06:00,0.020012,False
10741,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,0.960000,0.930000,96.00,93.00,-3.00,8273249434,8274532078,2022-01-25T10:33:15-06:00,2022-01-25T12:25:04-06:00,0.077650,False
10742,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,13,BUY,SELL,0.960000,0.930000,1248.00,1209.00,-39.00,8273249429,8274532078,2022-01-25T10:33:15-06:00,2022-01-25T12:25:04-06:00,0.077650,False
10743,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,1,BUY,SELL,0.960000,0.950000,96.00,95.00,-1.00,8273249429,8274548340,2022-01-25T10:33:15-06:00,2022-01-25T12:26:18-06:00,0.078507,False
10744,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,4,BUY,SELL,0.960000,0.950000,384.00,380.00,-4.00,8273249429,8274550407,2022-01-25T10:33:15-06:00,2022-01-25T12:26:20-06:00,0.078530,False
10745,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,31,BUY,SELL,0.960000,0.950000,2976.00,2945.00,-31.00,8273249431,8274550407,2022-01-25T10:33:15-06:00,2022-01-25T12:26:20-06:00,0.078530,False
10746,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,10,BUY,SELL,0.960000,1.000000,960.00,1000.00,40.00,8273249431,8274929036,2022-01-25T10:33:15-06:00,2022-01-25T12:53:33-06:00,0.097431,False
10747,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,2,BUY,SELL,0.960000,1.000000,192.00,200.00,8.00,8273249436,8274929036,2022-01-25T10:33:15-06:00,2022-01-25T12:53:33-06:00,0.097431,False
10748,49*****60,AMD,100.0,True,2022-01-28,120.0,CALL,38,BUY,SELL,0.960000,1.010000,3648.00,3838.00,190.00,8273249436,8274929053,2022-01-25T10:33:15-06:00,2022-01-25T12:53:33-06:00,0.097431,False
10749,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,5,BUY,SELL,0.310000,0.310000,155.00,155.00,0.00,8268192963,8268258603,2022-01-24T14:05:16-06:00,2022-01-24T14:09:59-06:00,0.003275,False
10750,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,10,BUY,SELL,0.310000,0.310000,310.00,310.00,0.00,8268192963,8268258797,2022-01-24T14:05:16-06:00,2022-01-24T14:10:01-06:00,0.003299,False
10751,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,4,BUY,SELL,0.310000,0.310000,124.00,124.00,0.00,8268192963,8268258798,2022-01-24T14:05:16-06:00,2022-01-24T14:10:01-06:00,0.003299,False
10752,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,5,BUY,SELL,0.310000,0.310000,155.00,155.00,0.00,8268192963,8268258796,2022-01-24T14:05:16-06:00,2022-01-24T14:10:01-06:00,0.003299,False
10753,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,1,BUY,SELL,0.310000,0.310000,31.00,31.00,0.00,8268192963,8268258799,2022-01-24T14:05:16-06:00,2022-01-24T14:10:01-06:00,0.003299,False
10754,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,13,BUY,SELL,0.310000,0.310000,403.00,403.00,0.00,8268192963,8268258735,2022-01-24T14:05:16-06:00,2022-01-24T14:10:01-06:00,0.003299,False
10755,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,2,BUY,SELL,0.310000,0.310000,62.00,62.00,0.00,8268192963,8268258869,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10756,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,13,BUY,SELL,0.310000,0.310000,403.00,403.00,0.00,8268192963,8268258863,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10757,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,1,BUY,SELL,0.310000,0.310000,31.00,31.00,0.00,8268192963,8268258867,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10758,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,1,BUY,SELL,0.310000,0.310000,31.00,31.00,0.00,8268192963,8268258872,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10759,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,16,BUY,SELL,0.310000,0.310000,496.00,496.00,0.00,8268192963,8268258825,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10760,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,3,BUY,SELL,0.310000,0.310000,93.00,93.00,0.00,8268192963,8268258861,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10761,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,4,BUY,SELL,0.310000,0.310000,124.00,124.00,0.00,8268192963,8268258824,2022-01-24T14:05:16-06:00,2022-01-24T14:10:02-06:00,0.003310,False
10762,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,10,BUY,SELL,0.310000,0.310000,310.00,310.00,0.00,8268192963,8268259023,2022-01-24T14:05:16-06:00,2022-01-24T14:10:03-06:00,0.003322,False
10763,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,2,BUY,SELL,0.310000,0.310000,62.00,62.00,0.00,8268192963,8268258934,2022-01-24T14:05:16-06:00,2022-01-24T14:10:03-06:00,0.003322,False
10764,49*****60,QQQ,100.0,True,2022-01-24,350.0,CALL,10,BUY,SELL,0.310000,0.310000,310.00,310.00,0.00,8268192963,8268258937,2022-01-24T14:05:16-06:00,2022-01-24T14:10:03-06:00,0.003322,False
10765,49*****60,QQQ,100.0,True,2022-01-24,348.0,CALL,50,BUY,SELL,0.440000,0.580000,2200.00,2900.00,700.00,8267645230,8267711855,2022-01-24T13:26:24-06:00,2022-01-24T13:31:11-06:00,0.003322,False
10766,49*****60,QQQ,100.0,True,2022-01-24,348.0,CALL,50,BUY,SELL,0.440000,0.580000,2200.00,2900.00,700.00,8267645226,8267711857,2022-01-24T13:26:24-06:00,2022-01-24T13:31:11-06:00,0.003322,False
10767,49*****60,QQQ,100.0,True,2022-01-24,348.0,CALL,100,BUY,SELL,0.250000,0.370000,2500.00,3700.00,1200.00,8267885302,8267968938,2022-01-24T13:44:01-06:00,2022-01-24T13:50:05-06:00,0.004213,False
10768,49*****60,NVDA,100.0,True,2022-02-04,245.0,CALL,10,BUY,SELL,4.100000,4.200000,4100.00,4200.00,100.00,8261943548,8263270950,2022-01-24T08:53:05-06:00,2022-01-24T09:33:39-06:00,0.028171,False
10769,49*****60,AMZN,100.0,True,2022-01-21,2900.0,CALL,10,BUY,SELL,2.830000,2.900000,2830.00,2900.00,70.00,8258978272,8259003019,2022-01-21T14:42:04-06:00,2022-01-21T14:43:09-06:00,0.000752,False
10770,49*****60,AMZN,100.0,True,2022-01-21,2850.0,PUT,2,BUY,SELL,8.100000,8.300000,1620.00,1660.00,40.00,8258678606,8258679712,2022-01-21T14:28:07-06:00,2022-01-21T14:28:17-06:00,0.000116,False
10771,49*****60,AMZN,100.0,True,2022-01-21,2850.0,PUT,2,BUY,SELL,7.900000,8.300000,1580.00,1660.00,80.00,8258678622,8258679712,2022-01-21T14:28:07-06:00,2022-01-21T14:28:17-06:00,0.000116,False
10772,49*****60,AMZN,100.0,True,2022-01-21,2850.0,PUT,3,BUY,SELL,7.900000,8.300000,2370.00,2490.00,120.00,8258678621,8258679712,2022-01-21T14:28:07-06:00,2022-01-21T14:28:17-06:00,0.000116,False
10773,49*****60,AMZN,100.0,True,2022-01-21,2850.0,PUT,1,BUY,SELL,8.100000,8.300000,810.00,830.00,20.00,8258678584,8258679712,2022-01-21T14:28:07-06:00,2022-01-21T14:28:17-06:00,0.000116,False
10774,49*****60,AMZN,100.0,True,2022-01-21,2850.0,PUT,2,BUY,SELL,8.100000,8.300000,1620.00,1660.00,40.00,8258678603,8258679712,2022-01-21T14:28:07-06:00,2022-01-21T14:28:17-06:00,0.000116,False
10775,49*****60,AMZN,100.0,True,2022-01-21,2950.0,CALL,5,BUY,SELL,4.500000,0.000000,2250.00,0.00,-2250.00,8256589595,SYN_EXP,2022-01-21T12:14:47-06:00,2022-01-21T23:59:59,0.239722,True
